"","Data.Set","Image","Nuclear.Envelope","Nucleoplasm","NE.Nuc.Ratio","Nuc.NE.Ratio","Nucleoplasmic.Area","WholeNuc.Area","Nuc.Area","BAD","Time.point","Nucleus.ID","NE.mean","Nuc.mean","Norm.Nuc.NE.Ratio","Norm.NE.Nuc.Ratio","n","Sample","Treatment"
"853","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_1_substack_frame_1_middleslice",934.58,358.22,2.61,0.38,4.12,9.23,5.34,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_1",182.892367906067,86.9466019417476,0.475397650198303,2.10350219354864,2,"pCUP-Cdc5[WT]","Control"
"854","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_1_substack_frame_2_middleslice",863.61,350.22,2.47,0.41,3.72,8.48,4.79,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_1",181.430672268908,94.1451612903226,0.518904329201764,1.92713751596236,2,"pCUP-Cdc5[WT]","Control"
"855","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_20_substack_frame_1_middleslice",745.75,238.02,3.13,0.32,2.4,6.32,3.26,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_20",190.242346938775,99.175,0.521308749580959,1.91824902383439,2,"pCUP-Cdc5[WT]","Control"
"856","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_20_substack_frame_2_middleslice",789.08,327.23,2.41,0.41,3.02,7.5,4,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_20",176.133928571429,108.354304635762,0.615181331130192,1.62553697486696,2,"pCUP-Cdc5[WT]","Control"
"857","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_22_substack_frame_1_middleslice",833.83,406.56,2.05,0.49,3.99,8.84,5.08,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_22",171.923711340206,101.894736842105,0.592674134636809,1.68726782823549,2,"pCUP-Cdc5[WT]","Control"
"858","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_22_substack_frame_2_middleslice",899.97,393.93,2.28,0.44,3.82,8.67,4.9,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_22",185.560824742268,103.123036649215,0.5557371109578,1.79941195267043,2,"pCUP-Cdc5[WT]","Control"
"859","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_23_substack_frame_1_middleslice",859.57,306.71,2.8,0.36,3.25,7.54,4.2,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_23",200.365967365967,94.3723076923077,0.470999685889456,2.1231436664582,2,"pCUP-Cdc5[WT]","Control"
"860","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_23_substack_frame_2_middleslice",903.2,364.02,2.48,0.4,3.3,8.06,4.37,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_23",189.747899159664,110.309090909091,0.581345518962879,1.720147429336,2,"pCUP-Cdc5[WT]","Control"
"861","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_24_substack_frame_1_middleslice",756.29,364.28,2.08,0.48,3.18,7.57,4.16,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_24",172.27562642369,114.553459119497,0.664942926039735,1.50388847048242,2,"pCUP-Cdc5[WT]","Control"
"862","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_24_substack_frame_2_middleslice",899.18,440.12,2.04,0.49,3.87,8.72,4.94,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_24",185.39793814433,113.726098191214,0.613416197232356,1.63021453380568,2,"pCUP-Cdc5[WT]","Control"
"863","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_25_substack_frame_1_middleslice",732.93,294.95,2.48,0.4,3.29,7.67,4.28,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_25",167.335616438356,89.6504559270517,0.535752386940753,1.86653391450141,2,"pCUP-Cdc5[WT]","Control"
"864","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_25_substack_frame_2_middleslice",895.77,328.15,2.73,0.37,3.28,7.85,4.31,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_25",196.010940919037,100.045731707317,0.510408915126025,1.95921342744002,2,"pCUP-Cdc5[WT]","Control"
"865","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_26_substack_frame_1_middleslice",498.3,180.7,2.76,0.36,1.92,5.56,2.72,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_26",136.895604395604,94.1145833333333,0.687491638236671,1.45456314576403,2,"pCUP-Cdc5[WT]","Control"
"866","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_26_substack_frame_2_middleslice",541.19,159.93,3.38,0.3,2.16,5.89,2.96,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_26",145.091152815013,74.0416666666667,0.510311381708211,1.95958788270136,2,"pCUP-Cdc5[WT]","Control"
"867","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_2_substack_frame_1_middleslice",652.37,299.78,2.18,0.46,2.79,6.89,3.71,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_2",159.114634146341,107.448028673835,0.675286904000374,1.48085205573518,2,"pCUP-Cdc5[WT]","Control"
"868","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_2_substack_frame_2_middleslice",695.81,309.58,2.25,0.44,2.95,7.33,3.92,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_2",158.860730593607,104.942372881356,0.660593543094148,1.51379015198379,2,"pCUP-Cdc5[WT]","Control"
"869","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_3_substack_frame_1_middleslice",835.27,378.27,2.21,0.45,3.08,7.37,4.02,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_3",194.701631701632,122.814935064935,0.630785340582771,1.58532536453069,2,"pCUP-Cdc5[WT]","Control"
"870","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_3_substack_frame_2_middleslice",952.15,443.18,2.15,0.47,3.5,8.53,4.64,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_3",189.294234592445,126.622857142857,0.668920833302076,1.49494521655661,2,"pCUP-Cdc5[WT]","Control"
"871","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_4_substack_frame_1_middleslice",733.94,269.28,2.73,0.37,2.48,6.49,3.38,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_4",183.027431421446,108.58064516129,0.593247931842895,1.68563588058967,2,"pCUP-Cdc5[WT]","Control"
"872","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_4_substack_frame_2_middleslice",716.49,326.38,2.2,0.46,3.29,7.95,4.34,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_4",153.75321888412,99.2036474164134,0.645213466985563,1.54987465570426,2,"pCUP-Cdc5[WT]","Control"
"873","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_5_substack_frame_1_middleslice",625.97,289.26,2.16,0.46,2.7,6.81,3.59,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_5",152.304136253041,107.133333333333,0.703417096665974,1.42163163895185,2,"pCUP-Cdc5[WT]","Control"
"874","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_5_substack_frame_2_middleslice",690.24,232.23,2.97,0.34,2.42,6.53,3.31,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_5",167.941605839416,95.9628099173554,0.57140581357257,1.75006969870984,2,"pCUP-Cdc5[WT]","Control"
"875","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_6_substack_frame_1_middleslice",951.51,373.62,2.55,0.39,3.43,8.09,4.47,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_6",204.18669527897,108.927113702624,0.533468224037821,1.87452589477776,2,"pCUP-Cdc5[WT]","Control"
"876","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_6_substack_frame_2_middleslice",963.61,481.01,2,0.5,4.24,9.28,5.36,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_6",191.19246031746,113.445754716981,0.593358935434029,1.68532053750656,2,"pCUP-Cdc5[WT]","Control"
"877","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_7_substack_frame_1_middleslice",819.19,419.34,1.95,0.51,3.11,7.31,4.05,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_7",195.045238095238,134.836012861736,0.691306356302314,1.44653667781798,2,"pCUP-Cdc5[WT]","Control"
"878","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_7_substack_frame_2_middleslice",909.8,383.46,2.37,0.42,3.08,7.37,4.05,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_7",212.074592074592,124.5,0.587057595075841,1.70341037810917,2,"pCUP-Cdc5[WT]","Control"
"879","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_9_substack_frame_1_middleslice",884.96,337.64,2.62,0.38,2.95,7.43,3.93,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_9",197.535714285714,114.454237288136,0.579410349677779,1.72589253981417,2,"pCUP-Cdc5[WT]","Control"
"880","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_9_substack_frame_2_middleslice",785.79,357.65,2.2,0.46,3.02,7.22,3.95,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_25_R3D_D3D_nucleus_9",187.092857142857,118.427152317881,0.632985962833708,1.57981386431268,2,"pCUP-Cdc5[WT]","Control"
"881","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_10_substack_frame_1_middleslice",583.96,259.43,2.25,0.44,2.26,5.99,3.05,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_10",156.55764075067,114.79203539823,0.733225378511197,1.36383713563009,2,"pCUP-Cdc5[WT]","Control"
"882","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_10_substack_frame_2_middleslice",614.89,268.98,2.29,0.44,2.32,6.24,3.16,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_10",156.859693877551,115.939655172414,0.739129678927714,1.35294256002646,2,"pCUP-Cdc5[WT]","Control"
"883","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_11_substack_frame_1_middleslice",776.6,323.9,2.4,0.42,2.79,6.89,3.68,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_11",189.414634146341,116.093189964158,0.612905071919967,1.631574032937,2,"pCUP-Cdc5[WT]","Control"
"884","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_11_substack_frame_2_middleslice",891.07,295.02,3.02,0.33,2.54,6.46,3.39,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_11",227.313775510204,116.149606299213,0.51096598100364,1.95707745168435,2,"pCUP-Cdc5[WT]","Control"
"885","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_12_substack_frame_1_middleslice",992.04,374.6,2.65,0.38,3.29,7.58,4.27,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_12",231.244755244755,113.860182370821,0.492379523376901,2.03095366992858,2,"pCUP-Cdc5[WT]","Control"
"886","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_12_substack_frame_2_middleslice",990.86,356.82,2.78,0.36,3.63,8.42,4.75,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_12",206.86012526096,98.297520661157,0.475188345444303,2.10442871671231,2,"pCUP-Cdc5[WT]","Control"
"887","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_13_substack_frame_1_middleslice",842.77,308.6,2.73,0.37,3.03,7.51,4.03,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_13",188.118303571429,101.848184818482,0.5414049716848,1.84704620810573,2,"pCUP-Cdc5[WT]","Control"
"888","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_13_substack_frame_2_middleslice",760.19,290.74,2.61,0.38,2.55,6.56,3.43,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_13",189.573566084788,114.01568627451,0.601432407635965,1.66269723297864,2,"pCUP-Cdc5[WT]","Control"
"889","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_1_substack_frame_1_middleslice",423.16,206.46,2.05,0.49,1.87,5.41,2.65,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_1",119.536723163842,110.406417112299,0.923619237587532,1.08269724070708,2,"pCUP-Cdc5[WT]","Control"
"890","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_1_substack_frame_2_middleslice",472.13,178.77,2.64,0.38,1.84,5.29,2.56,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_1",136.849275362319,97.1576086956522,0.709960709973948,1.40852864947512,2,"pCUP-Cdc5[WT]","Control"
"891","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_2_substack_frame_1_middleslice",512.48,215.37,2.38,0.42,3.31,7.69,4.29,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_2",117.004566210046,65.0664652567976,0.556101931440785,1.79823148142848,2,"pCUP-Cdc5[WT]","Control"
"892","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_2_substack_frame_2_middleslice",617.78,264.69,2.33,0.43,3.36,7.83,4.36,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_2",138.20581655481,78.7767857142857,0.569996167151506,1.75439776200144,2,"pCUP-Cdc5[WT]","Control"
"893","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_3_substack_frame_1_middleslice",651.4,378.96,1.72,0.58,3.95,8.8,5.05,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_3",134.309278350515,95.9392405063291,0.714315806655966,1.39994102143903,2,"pCUP-Cdc5[WT]","Control"
"894","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_3_substack_frame_2_middleslice",660.27,344.78,1.92,0.52,3.52,8.09,4.57,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_3",144.479212253829,97.9488636363636,0.677944336132464,1.47504735522211,2,"pCUP-Cdc5[WT]","Control"
"895","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_4_substack_frame_1_middleslice",580.28,237.12,2.45,0.41,3.17,7.71,4.22,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_4",127.814977973568,74.801261829653,0.585230800142387,1.7087275648457,2,"pCUP-Cdc5[WT]","Control"
"896","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_4_substack_frame_2_middleslice",674.4,269.86,2.5,0.4,3.35,7.92,4.35,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_4",147.571115973742,80.555223880597,0.545873922203927,1.83192484440834,2,"pCUP-Cdc5[WT]","Control"
"897","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_5_substack_frame_1_middleslice",607.32,260.9,2.33,0.43,2.06,5.7,2.86,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_5",166.846153846154,126.650485436893,0.759085435997977,1.31737476781555,2,"pCUP-Cdc5[WT]","Control"
"898","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_5_substack_frame_2_middleslice",593.82,257.27,2.31,0.43,2.55,6.56,3.42,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_5",148.084788029925,100.890196078431,0.681300202543716,1.4677817447674,2,"pCUP-Cdc5[WT]","Control"
"899","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_6_substack_frame_1_middleslice",1172.51,408.25,2.87,0.35,3.52,8.28,4.64,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_6",246.325630252101,115.980113636364,0.470840624735901,2.12386091484971,2,"pCUP-Cdc5[WT]","Control"
"900","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_6_substack_frame_2_middleslice",1101.77,377.47,2.92,0.34,3.65,8.5,4.73,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_6",227.169072164948,103.416438356164,0.455239955732501,2.19664374228962,2,"pCUP-Cdc5[WT]","Control"
"901","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_7_substack_frame_1_middleslice",1037.64,408.95,2.54,0.39,3.09,7.29,4.08,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_7",247.057142857143,132.346278317152,0.535690961154195,1.86674794333921,2,"pCUP-Cdc5[WT]","Control"
"902","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_7_substack_frame_2_middleslice",1006.81,345.95,2.91,0.34,3.02,7.31,3.96,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_7",234.687645687646,114.55298013245,0.488108267466763,2.04872579845842,2,"pCUP-Cdc5[WT]","Control"
"903","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_8_substack_frame_1_middleslice",693.65,360.82,1.92,0.52,3.7,8.27,4.75,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_8",151.783369803063,97.5189189189189,0.642487507330007,1.55645049684423,2,"pCUP-Cdc5[WT]","Control"
"904","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_8_substack_frame_2_middleslice",816.95,374.45,2.18,0.46,3.85,9.07,5.01,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_8",156.503831417624,97.2597402597403,0.621452774534359,1.6091327305591,2,"pCUP-Cdc5[WT]","Control"
"905","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_9_substack_frame_1_middleslice",758.33,225.66,3.36,0.3,2.63,6.74,3.53,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_9",184.508515815085,85.8022813688213,0.465031551469486,2.15039172469057,2,"pCUP-Cdc5[WT]","Control"
"906","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_9_substack_frame_2_middleslice",708.47,286.38,2.47,0.4,2.89,7.09,3.8,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_26_R3D_D3D_nucleus_9",168.683333333333,99.0934256055363,0.587452379837188,1.70226563773075,2,"pCUP-Cdc5[WT]","Control"
"907","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_27_R3D_D3D_nucleus_10_substack_frame_1_middleslice",906.55,369.2,2.46,0.41,3.33,7.9,4.34,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_27_R3D_D3D_nucleus_10",198.369803063457,110.870870870871,0.558910021377618,1.78919676110865,2,"pCUP-Cdc5[WT]","Control"
"908","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_27_R3D_D3D_nucleus_10_substack_frame_2_middleslice",830.1,388.91,2.13,0.47,3.98,8.55,5.01,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_27_R3D_D3D_nucleus_10",181.64113785558,97.71608040201,0.537962278565457,1.85886639239209,2,"pCUP-Cdc5[WT]","Control"
"909","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_27_R3D_D3D_nucleus_11_substack_frame_1_middleslice",609.99,220.07,2.77,0.36,1.98,5.62,2.77,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_27_R3D_D3D_nucleus_11",167.57967032967,111.146464646465,0.663245514374221,1.5077372983721,2,"pCUP-Cdc5[WT]","Control"
"910","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_27_R3D_D3D_nucleus_11_substack_frame_2_middleslice",652.99,301.44,2.17,0.46,3.01,7.3,3.94,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_27_R3D_D3D_nucleus_11",152.212121212121,100.146179401993,0.657938268020263,1.51989943222029,2,"pCUP-Cdc5[WT]","Control"
"911","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_27_R3D_D3D_nucleus_1_substack_frame_1_middleslice",968.98,371.15,2.61,0.38,3.03,7.23,3.95,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_27_R3D_D3D_nucleus_1",230.709523809524,122.491749174917,0.530934948641513,1.8834699101249,2,"pCUP-Cdc5[WT]","Control"
"912","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_27_R3D_D3D_nucleus_1_substack_frame_2_middleslice",818.24,408.16,2,0.5,3.6,8.23,4.65,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_27_R3D_D3D_nucleus_1",176.725701943844,113.377777777778,0.641546625820189,1.55873316101,2,"pCUP-Cdc5[WT]","Control"
"913","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_27_R3D_D3D_nucleus_2_substack_frame_1_middleslice",504.63,156.39,3.23,0.31,1.85,5.4,2.6,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_27_R3D_D3D_nucleus_2",142.149295774648,84.5351351351351,0.594692605928561,1.68154100123472,2,"pCUP-Cdc5[WT]","Control"
"914","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_27_R3D_D3D_nucleus_2_substack_frame_2_middleslice",520.4,174.02,2.99,0.33,1.95,5.58,2.72,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_27_R3D_D3D_nucleus_2",143.3608815427,89.2410256410256,0.622492165789629,1.60644592005669,2,"pCUP-Cdc5[WT]","Control"
"915","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_27_R3D_D3D_nucleus_3_substack_frame_1_middleslice",767.82,366.56,2.09,0.48,3.71,8.65,4.83,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_27_R3D_D3D_nucleus_3",155.429149797571,98.8032345013477,0.635680209471826,1.57311803183377,2,"pCUP-Cdc5[WT]","Control"
"916","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_27_R3D_D3D_nucleus_3_substack_frame_2_middleslice",872.42,419.9,2.08,0.48,4.5,9.72,5.69,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_27_R3D_D3D_nucleus_3",167.130268199234,93.3111111111111,0.558313656266477,1.79110789925352,2,"pCUP-Cdc5[WT]","Control"
"917","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_27_R3D_D3D_nucleus_4_substack_frame_1_middleslice",605.85,313.78,1.93,0.52,3.24,7.81,4.24,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_27_R3D_D3D_nucleus_4",132.571115973742,96.8456790123457,0.730518697840092,1.36889035551955,2,"pCUP-Cdc5[WT]","Control"
"918","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_27_R3D_D3D_nucleus_4_substack_frame_2_middleslice",778.62,237.28,3.28,0.3,2.46,6.47,3.33,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_27_R3D_D3D_nucleus_4",194.16957605985,96.4552845528455,0.496757970585023,2.01305275247485,2,"pCUP-Cdc5[WT]","Control"
"919","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_27_R3D_D3D_nucleus_6_substack_frame_1_middleslice",543.85,331.4,1.64,0.61,3.64,8.3,4.69,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_27_R3D_D3D_nucleus_6",116.706008583691,91.043956043956,0.780113698933226,1.2818644274129,2,"pCUP-Cdc5[WT]","Control"
"920","210428_29129_NA_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_27_R3D_D3D_nucleus_6_substack_frame_2_middleslice",578.71,308.52,1.88,0.53,3.26,7.74,4.29,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_27_R3D_D3D_nucleus_6",129.176339285714,94.638036809816,0.732626712702347,1.36495159494175,2,"pCUP-Cdc5[WT]","Control"
