 ,Image,Nuclear.Envelope,Nucleoplasm,NE.Nuc.Ratio,Nuc.NE.Ratio,Nucleoplasmic.Area,WholeNuc.Area,Nuc.Area,BAD
341,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_3_substack_frame_1,758.58,306.99,2.47,0.4,2.74,6.94,3.65,
342,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_3_substack_frame_2,713.8,296.36,2.41,0.42,3.28,7.9,4.34,
343,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_4_substack_frame_1,702.73,340.94,2.06,0.49,2.63,6.65,3.5,
344,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_4_substack_frame_2,794.09,252.83,3.14,0.32,2.67,6.88,3.6,
345,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_5_substack_frame_1,494.88,235.24,2.1,0.48,1.52,4.69,2.2,
346,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_5_substack_frame_2,531.24,176.5,3.01,0.33,1.39,4.56,2.05,
347,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_6_substack_frame_1,767.49,293.07,2.62,0.38,2.82,7.21,3.78,
348,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_6_substack_frame_2,735.1,321.59,2.29,0.44,2.88,7.36,3.88,
349,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_7_substack_frame_1,814.89,310.38,2.63,0.38,2.4,6.32,3.24,
350,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_7_substack_frame_2,786.09,310.73,2.53,0.4,3.51,8.23,4.59,
351,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_8_substack_frame_1,971.24,428.24,2.27,0.44,3.6,8.36,4.65,
352,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_8_substack_frame_2,816.2,316.5,2.58,0.39,3.08,7.83,4.14,
353,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_9_substack_frame_1,593.69,201.1,2.95,0.34,1.6,4.86,2.32,
354,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_9_substack_frame_2,728.1,277.17,2.63,0.38,2.84,7.14,3.8,
