 ,Image,Nuclear.Envelope,Nucleoplasm,NE.Nuc.Ratio,Nuc.NE.Ratio,Nucleoplasmic.Area,WholeNuc.Area,Nuc.Area,BAD
342,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_3_substack_frame_2,702.64,253.55,2.77,0.36,2.72,7.39,3.89,1
343,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_4_substack_frame_1,981.86,437.51,2.24,0.45,3.57,8.38,4.66,
344,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_4_substack_frame_2,932.62,348.44,2.68,0.37,3.24,7.9,4.29,
345,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_5_substack_frame_1,734.84,339.34,2.17,0.46,1.7,5.15,2.45,
346,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_5_substack_frame_2,811.31,378.95,2.14,0.47,3.05,7.53,4.05,
347,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_6_substack_frame_1,768.93,323.67,2.38,0.42,3.02,7.4,3.98,
348,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_6_substack_frame_2,674.21,403.28,1.67,0.6,4.15,9.28,5.29,
349,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_7_substack_frame_1,681.07,229.57,2.97,0.34,1.7,5.22,2.45,
350,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_7_substack_frame_2,611.02,276.17,2.21,0.45,2.65,6.56,3.5,
351,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_8_substack_frame_1,884.18,437.83,2.02,0.5,2.69,6.7,3.58,
352,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_8_substack_frame_2,938.19,385.77,2.43,0.41,3.31,7.88,4.35,
353,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_9_substack_frame_1,717.88,239.91,2.99,0.33,1.9,5.44,2.66,
354,210331_cdc5mncdc20mn_Nup60-GFP_01_26_R3D_D3D_nucleus_9_substack_frame_2,577.59,230.25,2.51,0.4,2.63,6.65,3.58,
