 ,Image,Nuclear.Envelope,Nucleoplasm,NE.Nuc.Ratio,Nuc.NE.Ratio,Nucleoplasmic.Area,WholeNuc.Area,Nuc.Area,BAD
343,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_25_substack_frame_1,759.78,346.14,2.19,0.46,3.08,7.37,4.05,
344,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_25_substack_frame_2,416.13,200.68,2.07,0.48,2.41,6.8,3.39,
345,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_26_substack_frame_1,477.64,167.34,2.85,0.35,1.32,4.3,1.92,
346,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_26_substack_frame_2,443.67,201.41,2.2,0.45,2.09,5.72,2.87,
347,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_2_substack_frame_1,820.84,366.45,2.24,0.45,2.88,6.98,3.8,
348,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_2_substack_frame_2,0,0,0,0,0,0,0,
349,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_3_substack_frame_1,822.08,366.76,2.24,0.45,2.88,6.98,3.8,
350,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_3_substack_frame_2,623.39,271.33,2.3,0.44,3.49,8.99,4.8,
351,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_4_substack_frame_1,1012.16,390.13,2.59,0.39,3.18,7.57,4.17,
352,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_4_substack_frame_2,0,0,0,0,0,0,0,
353,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_5_substack_frame_1,1047.34,420.46,2.49,0.4,2.98,7.18,3.94,
354,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_5_substack_frame_2,481.35,280.38,1.72,0.58,2.54,6.74,3.46,
355,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_6_substack_frame_1,837.94,275.67,3.04,0.33,2.26,5.99,3.08,
356,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_6_substack_frame_2,734.08,318.77,2.3,0.43,3.01,7.58,4.05,
357,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_7_substack_frame_1,968.1,412.8,2.35,0.43,3.28,7.85,4.3,
358,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_7_substack_frame_2,0,0,0,0,0,0,0,
359,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_8_substack_frame_1,698.41,337,2.07,0.48,2.94,7.23,3.89,
360,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_8_substack_frame_2,0,0,0,0,0,0,0,
361,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_9_substack_frame_1,0,0,0,0,0,0,0,
362,210331_cdc5mncdc20mn_Nup60-GFP_01_19_R3D_D3D_nucleus_9_substack_frame_2,0,0,0,0,0,0,0,
363,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_11_substack_frame_1,533.19,226.47,2.35,0.42,1.18,4.07,1.81,
364,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_11_substack_frame_2,450.27,187.44,2.4,0.42,1.39,4.56,2.06,
365,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_12_substack_frame_1,434.1,204.78,2.12,0.47,1.38,4.45,2.01,
366,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_12_substack_frame_2,452.02,149.03,3.03,0.33,1.31,4.38,1.94,
367,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_13_substack_frame_1,872.51,260.09,3.35,0.3,2.36,6.46,3.29,
368,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_13_substack_frame_2,506.22,219.9,2.3,0.43,1.96,5.88,2.8,
369,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_14_substack_frame_1,758.74,240.6,3.15,0.32,1.87,5.32,2.61,
370,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_14_substack_frame_2,806.55,315.84,2.55,0.39,3.07,7.26,4.03,
371,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_15_substack_frame_1,806.38,345.06,2.34,0.43,2.96,7.07,3.87,
372,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_15_substack_frame_2,627.37,286.56,2.19,0.46,2.81,7.36,3.82,
373,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_16_substack_frame_1,666.18,261.01,2.55,0.39,1.57,4.93,2.27,
374,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_16_substack_frame_2,840.38,372.69,2.25,0.44,3.89,8.74,4.99,
375,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_17_substack_frame_1,318.58,124.19,2.57,0.39,0.97,3.77,1.54,
376,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_17_substack_frame_2,373.45,172.65,2.16,0.46,1.34,4.51,1.99,
377,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_18_substack_frame_1,669.39,228.73,2.93,0.34,1.55,5,2.27,
378,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_18_substack_frame_2,566.93,281.38,2.01,0.5,2.65,6.66,3.52,
379,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_19_substack_frame_1,859.19,319.34,2.69,0.37,1.95,5.58,2.74,
380,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_19_substack_frame_2,684.34,245.66,2.79,0.36,2.59,7.12,3.64,
381,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_1_substack_frame_1,958.95,417.24,2.3,0.44,2.95,7.05,3.87,
382,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_1_substack_frame_2,963.87,471.36,2.04,0.49,4.13,9.26,5.32,
383,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_20_substack_frame_1,591.86,217.84,2.72,0.37,1.53,4.79,2.22,
384,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_20_substack_frame_2,619.77,234.01,2.65,0.38,2.3,6.03,3.11,
385,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_21_substack_frame_1,744.6,271.18,2.75,0.36,2.38,6.2,3.22,
386,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_21_substack_frame_2,429.33,205.77,2.09,0.48,2.17,6.19,3.08,
387,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_22_substack_frame_1,896.85,382.67,2.34,0.43,3.01,7.21,3.96,
388,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_22_substack_frame_2,0,0,0,0,0,0,0,
389,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_23_substack_frame_1,804.34,421.46,1.91,0.52,2.96,7.25,3.94,
390,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_23_substack_frame_2,939.51,452.56,2.08,0.48,3.52,8.28,4.58,
391,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_24_substack_frame_1,789.87,303.96,2.6,0.38,2.2,6.03,3.04,
392,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_24_substack_frame_2,631.14,270.75,2.33,0.43,2.95,7.24,3.89,
393,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_25_substack_frame_1,717.66,274.89,2.61,0.38,2.37,6.19,3.25,
394,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_25_substack_frame_2,500.59,279.13,1.79,0.56,2.17,6.18,3.15,
395,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_26_substack_frame_1,777.84,334.12,2.33,0.43,3.4,7.88,4.42,
396,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_26_substack_frame_2,509.43,233.7,2.18,0.46,2.18,6.28,3.08,
397,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_27_substack_frame_1,513.6,247.65,2.07,0.48,1.64,4.91,2.34,
398,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_27_substack_frame_2,551.38,219.72,2.51,0.4,2.13,5.96,3,
399,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_28_substack_frame_1,758.51,262.87,2.89,0.35,2.34,6.26,3.22,
400,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_28_substack_frame_2,0,0,0,0,0,0,0,
401,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_29_substack_frame_1,636.03,272.08,2.34,0.43,2.76,6.87,3.7,
402,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_29_substack_frame_2,449.39,240.66,1.87,0.54,2.11,6.18,3.04,
403,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_2_substack_frame_1,940.56,351.1,2.68,0.37,3.21,7.59,4.16,
404,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_2_substack_frame_2,634.54,274.47,2.31,0.43,2.25,6.17,3.1,
405,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_3_substack_frame_1,797.33,372.22,2.14,0.47,2.58,6.77,3.49,
406,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_3_substack_frame_2,638.17,210.72,3.03,0.33,1.94,5.82,2.8,
407,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_4_substack_frame_1,762.22,344.12,2.22,0.45,3,7.19,3.99,
408,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_4_substack_frame_2,435.71,242.7,1.8,0.56,2.39,6.49,3.3,
409,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_5_substack_frame_1,811.71,335.88,2.42,0.41,2.76,6.77,3.67,
410,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_5_substack_frame_2,0,0,0,0,0,0,0,
411,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_6_substack_frame_1,717.16,290.37,2.47,0.4,2.26,5.99,3.09,
412,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_6_substack_frame_2,420.7,213.59,1.97,0.51,2.38,6.3,3.28,
413,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_7_substack_frame_1,654.81,250.02,2.62,0.38,1.84,5.29,2.6,
414,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_7_substack_frame_2,0,0,0,0,0,0,0,
415,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_8_substack_frame_1,718.33,263.3,2.73,0.37,2.27,6,3.11,
416,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_8_substack_frame_2,536.49,285.89,1.88,0.53,2.67,6.87,3.61,
417,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_9_substack_frame_1,395.08,138.32,2.86,0.35,1.13,4.12,1.74,
418,210331_cdc5mncdc20mn_Nup60-GFP_01_20_R3D_D3D_nucleus_9_substack_frame_2,439.53,169.4,2.59,0.39,2.02,5.65,2.79,
