"","Data.Set","Image","Nuclear.Envelope","Nucleoplasm","NE.Nuc.Ratio","Nuc.NE.Ratio","Nucleoplasmic.Area","WholeNuc.Area","Nuc.Area","BAD","Time.point","Nucleus.ID","NE.mean","Nuc.mean","Norm.Nuc.NE.Ratio","Norm.NE.Nuc.Ratio","Sample"
"503","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_11_substack_frame_1",478.77,309.55,1.55,0.65,2.55,6.47,3.44,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_11",122.135204081633,121.392156862745,0.993916191285922,1.00612104799924,"Cdc5mn"
"504","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_11_substack_frame_2",484.92,416.97,1.16,0.86,3.93,8.87,5.06,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_11",98.1619433198381,106.099236641221,1.08085917060058,0.925189911137405,"Cdc5mn"
"505","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_12_substack_frame_1",462.12,253.31,1.82,0.55,2.58,6.68,3.46,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_12",112.712195121951,98.1821705426357,0.871087378223851,1.14799045996855,"Cdc5mn"
"506","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_12_substack_frame_2",399.49,269.17,1.48,0.67,3.09,7.75,4.16,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_12",85.7274678111588,87.1100323624596,1.01612743950803,0.984128526717244,"Cdc5mn"
"507","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_14_substack_frame_1",434.18,188.11,2.31,0.43,1.89,5.43,2.65,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_14",122.649717514124,99.5291005291005,0.811490662566253,1.23230006964911,"Cdc5mn"
"508","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_14_substack_frame_2",381.64,225.06,1.7,0.59,3.32,7.89,4.42,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_14",83.5098468271335,67.789156626506,0.811750460599341,1.23190567611341,"Cdc5mn"
"509","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_15_substack_frame_1",646.11,298.4,2.17,0.46,2.76,6.87,3.7,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_15",157.204379562044,108.115942028986,0.68774128513586,1.45403514608325,"Cdc5mn"
"510","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_15_substack_frame_2",567.83,370.1,1.53,0.65,4.14,9.18,5.26,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_15",112.664682539683,89.3961352657005,0.793470795377367,1.26028583008453,"Cdc5mn"
"511","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_16_substack_frame_1",570.23,333.39,1.71,0.58,3.26,7.74,4.27,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_16",127.283482142857,102.266871165644,0.803457522091237,1.24462086980928,"Cdc5mn"
"512","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_16_substack_frame_2",476.34,244.29,1.95,0.51,3.25,8.18,4.38,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_16",96.6206896551724,75.1661538461538,0.777950914182178,1.28542814433383,"Cdc5mn"
"513","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_17_substack_frame_1",544.89,271.24,2.01,0.5,3.07,7.45,4.03,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_17",124.404109589041,88.3517915309446,0.710199942934423,1.40805418241541,"Cdc5mn"
"514","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_17_substack_frame_2",485.59,314.48,1.54,0.65,3.29,8.39,4.48,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_17",95.2137254901961,95.5866261398176,1.00391645897376,0.996098819838289,"Cdc5mn"
"515","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_19_substack_frame_1",503.52,267.52,1.88,0.53,2.52,6.72,3.47,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_19",119.885714285714,106.15873015873,0.885499417434594,1.12930622009569,"Cdc5mn"
"516","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_19_substack_frame_2",428.36,299.14,1.43,0.7,3.02,7.22,3.95,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_19",101.990476190476,99.0529801324503,0.971198329807385,1.02965580696409,"Cdc5mn"
"517","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_1_substack_frame_1",423.01,207.37,2.04,0.49,2.1,5.92,2.91,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_1",110.735602094241,98.747619047619,0.891742286853513,1.12140022374454,"Cdc5mn"
"518","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_1_substack_frame_2",457.23,301.62,1.52,0.66,3.96,9.56,5.26,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_1",81.6482142857143,76.1666666666667,0.932863839497263,1.07196780243826,"Cdc5mn"
"519","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_20_substack_frame_1",495.64,288.41,1.72,0.58,2.29,6.2,3.12,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_20",126.762148337596,125.943231441048,0.993539736370143,1.0065022700083,"Cdc5mn"
"520","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_20_substack_frame_2",377.04,214.91,1.75,0.57,2.48,6.59,3.39,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_20",91.7372262773723,86.6572580645161,0.944624789532042,1.05862138182441,"Cdc5mn"
"521","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_21_substack_frame_1",448.24,314.14,1.43,0.7,3.19,7.76,4.22,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_21",98.0831509846827,98.4764890282132,1.00401025089,0.996005766986496,"Cdc5mn"
"522","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_21_substack_frame_2",373.24,251.66,1.48,0.67,3.3,7.96,4.35,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_21",80.0944206008584,76.2606060606061,0.952133812673948,1.05027254225079,"Cdc5mn"
"523","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_22_substack_frame_1",354.96,230.19,1.54,0.65,1.91,5.55,2.69,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_22",97.5164835164835,120.51832460733,1.23587644120656,0.809142375935025,"Cdc5mn"
"524","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_22_substack_frame_2",396.09,245.18,1.62,0.62,2.34,6.26,3.18,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_22",101.043367346939,104.777777777778,1.0369584914764,0.964358755166966,"Cdc5mn"
"525","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_23_substack_frame_1",510.33,272.44,1.87,0.53,2.91,7.21,3.89,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_23",118.681395348837,93.6219931271478,0.788851469532921,1.26766576297576,"Cdc5mn"
"526","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_23_substack_frame_2",418.49,201.1,2.08,0.48,2.68,7.29,3.72,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_23",90.7787418655098,75.0373134328358,0.826595653242307,1.20978134360799,"Cdc5mn"
"527","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_24_substack_frame_1",382.22,278.99,1.37,0.73,2.94,7.23,3.89,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_24",89.0955710955711,94.8945578231293,1.06508726142333,0.938890207609516,"Cdc5mn"
"528","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_24_substack_frame_2",430.1,260.23,1.65,0.61,3.02,7.58,4.05,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_24",94.3201754385965,86.1688741721854,0.913578391595363,1.09459681752512,"Cdc5mn"
"529","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_25_substack_frame_1",502.87,260.67,1.93,0.52,1.98,5.62,2.81,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_25",138.151098901099,131.651515151515,0.952953079625977,1.04936960840977,"Cdc5mn"
"530","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_25_substack_frame_2",428.02,305.49,1.4,0.71,2.72,6.82,3.61,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_25",104.39512195122,112.3125,1.07584049810756,0.929505815926273,"Cdc5mn"
"531","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_27_substack_frame_1",389.64,231.25,1.68,0.59,1.85,5.21,2.6,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_27",115.964285714286,125,1.07791807822605,0.927714285714286,"Cdc5mn"
"532","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_27_substack_frame_2",402.91,250.58,1.61,0.62,2.87,7.16,3.85,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_27",93.9184149184149,87.3101045296167,0.929637756402312,1.07568780754989,"Cdc5mn"
"533","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_28_substack_frame_1",456.53,257.96,1.77,0.57,2.7,6.81,3.6,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_28",111.077858880779,95.5407407407407,0.860124076061692,1.16262296083929,"Cdc5mn"
"534","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_28_substack_frame_2",433.63,325.51,1.33,0.75,3.07,7.26,3.99,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_28",103.491646778043,106.029315960912,1.02452052181865,0.97606634391752,"Cdc5mn"
"535","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_29_substack_frame_1",628.52,382.17,1.64,0.61,3.03,7.14,3.96,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_29",152.924574209246,126.128712871287,0.824777270255505,1.21244854345976,"Cdc5mn"
"536","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_29_substack_frame_2",483.26,253.92,1.9,0.53,2.84,7.32,3.86,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_29",107.870535714286,89.4084507042254,0.828849603018933,1.20649149900981,"Cdc5mn"
"537","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_2_substack_frame_1",530.17,409.32,1.3,0.77,3.32,7.89,4.38,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_2",116.010940919037,123.289156626506,1.06273732158201,0.940966294955544,"Cdc5mn"
"538","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_2_substack_frame_2",462.49,257.63,1.8,0.56,2.73,7.09,3.7,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_2",106.075688073395,94.3699633699634,0.889647430848322,1.12404078888471,"Cdc5mn"
"539","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_30_substack_frame_1",589.94,322.3,1.83,0.55,2.4,6.32,3.29,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_30",150.494897959184,134.291666666667,0.892333683651445,1.12065701241713,"Cdc5mn"
"540","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_30_substack_frame_2",607.06,346.06,1.75,0.57,2.95,7.24,3.89,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_30",141.505827505827,117.308474576271,0.829001014615036,1.20627114125351,"Cdc5mn"
"541","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_31_substack_frame_1",598.47,290.87,2.06,0.49,2.93,7.12,3.86,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_31",142.832935560859,99.2730375426621,0.695029036215273,1.43878881009839,"Cdc5mn"
"542","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_31_substack_frame_2",482.39,307.51,1.57,0.64,3.54,8.17,4.62,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_31",104.187904967603,86.8672316384181,0.833755431260755,1.19939248670064,"Cdc5mn"
"543","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_32_substack_frame_1",638.65,355.49,1.8,0.56,3.57,8.04,4.57,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_32",142.874720357942,99.5770308123249,0.696953460786178,1.4348160333001,"Cdc5mn"
"544","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_32_substack_frame_2",450.21,245.19,1.84,0.54,3.6,8.17,4.65,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_32",98.5142231947484,68.1083333333333,0.691355330475408,1.44643420816956,"Cdc5mn"
"545","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_33_substack_frame_1",679.52,372.07,1.83,0.55,2.62,6.82,3.53,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_33",161.790476190476,142.011450381679,0.877749134099149,1.13927768328284,"Cdc5mn"
"546","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_33_substack_frame_2",555.17,332.12,1.67,0.6,3.15,7.53,4.13,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_33",126.751141552511,105.434920634921,0.831826201669673,1.20217420176566,"Cdc5mn"
"547","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_34_substack_frame_1",476.11,299.39,1.59,0.63,3.25,7.54,4.21,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_34",110.981351981352,92.12,0.83004935834156,1.20474763331906,"Cdc5mn"
"548","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_34_substack_frame_2",393.09,266.94,1.47,0.68,2.53,6.69,3.46,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_34",94.4927884615385,105.509881422925,1.11659189172802,0.895582358611269,"Cdc5mn"
"549","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_36_substack_frame_1",492.88,279.42,1.76,0.57,2.45,6.46,3.35,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_36",122.912718204489,114.048979591837,0.92788591170927,1.07771870159973,"Cdc5mn"
"550","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_36_substack_frame_2",454.55,257.97,1.76,0.57,2.6,6.8,3.53,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_36",108.22619047619,99.2192307692308,0.916776524542447,1.0907783666244,"Cdc5mn"
"551","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_37_substack_frame_1",542.77,371.16,1.46,0.68,3.11,7.59,4.09,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_37",121.154017857143,119.344051446945,0.985060615882078,1.01516595413222,"Cdc5mn"
"552","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_37_substack_frame_2",483.66,339.01,1.43,0.7,3.78,8.77,4.92,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_37",96.9258517034068,89.6851851851852,0.925296849179329,1.0807342539715,"Cdc5mn"
"553","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_38_substack_frame_1",485.85,290.36,1.67,0.6,2.48,6.4,3.4,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_38",123.941326530612,117.08064516129,0.944645732288274,1.05859791223281,"Cdc5mn"
"554","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_38_substack_frame_2",506.31,362.07,1.4,0.72,3.75,8.51,4.86,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_38",106.367647058824,96.552,0.907719618415595,1.10166176836133,"Cdc5mn"
"555","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_39_substack_frame_1",637.69,355.47,1.79,0.56,3.74,8.5,4.82,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_39",133.968487394958,95.0454545454545,0.709461279989279,1.40952019258205,"Cdc5mn"
"556","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_39_substack_frame_2",416.12,310.35,1.34,0.75,3.29,8.11,4.36,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_39",86.3319502074689,94.3313069908815,1.09265812673279,0.915199343265902,"Cdc5mn"
"557","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_3_substack_frame_1",419.91,274.02,1.53,0.65,2.34,6.63,3.35,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_3",97.8811188811189,117.102564102564,1.19637541377914,0.835858032923941,"Cdc5mn"
"558","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_3_substack_frame_2",455.91,246.14,1.85,0.54,3.24,8.24,4.44,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_3",91.182,75.9691358024691,0.833159349460081,1.20025058909564,"Cdc5mn"
"559","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_40_substack_frame_1",552.09,340.41,1.62,0.62,2.91,7.21,3.87,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_40",128.393023255814,116.979381443299,0.911103878364371,1.09756968853564,"Cdc5mn"
"560","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_40_substack_frame_2",515.5,323.04,1.6,0.63,3.59,8.35,4.68,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_40",108.298319327731,89.983286908078,0.830883502778761,1.20353815746209,"Cdc5mn"
"561","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_41_substack_frame_1",651.41,354.05,1.84,0.54,2.82,6.93,3.75,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_41",158.493917274939,125.549645390071,0.792141727258089,1.26240035790235,"Cdc5mn"
"562","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_41_substack_frame_2",653.43,406.12,1.61,0.62,2.89,7.09,3.81,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_41",155.578571428571,140.525951557093,0.903247473393925,1.10711629919376,"Cdc5mn"
"563","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_42_substack_frame_1",518.88,409.55,1.27,0.79,3.4,7.97,4.5,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_42",113.540481400438,120.455882352941,1.06090691942827,0.942589761351454,"Cdc5mn"
"564","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_42_substack_frame_2",375.14,248.12,1.51,0.66,2.83,7.12,3.77,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_42",87.4452214452214,87.6749116607774,1.00262667544046,0.997380205908337,"Cdc5mn"
"565","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_43_substack_frame_1",603.02,347.53,1.74,0.58,2.86,7.33,3.86,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_43",134.903803131991,121.513986013986,0.900745443737385,1.11019157182832,"Cdc5mn"
"566","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_43_substack_frame_2",482.5,292.33,1.65,0.61,3.25,8.01,4.31,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_43",101.365546218487,89.9476923076923,0.887359617377441,1.1269388198614,"Cdc5mn"
"567","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_44_substack_frame_1",572.06,357.14,1.6,0.62,3,7.4,4.06,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_44",130.013636363636,119.046666666667,0.915647542798541,1.0921232824408,"Cdc5mn"
"568","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_44_substack_frame_2",496.74,289.14,1.72,0.58,3.05,7.44,4.08,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_44",113.152619589977,94.8,0.837806498369368,1.19359303364955,"Cdc5mn"
"569","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_45_substack_frame_1",379.59,271.41,1.4,0.72,1.9,5.63,2.7,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_45",101.766756032172,142.847368421053,1.40367418585981,0.712416036480328,"Cdc5mn"
"570","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_45_substack_frame_2",452.46,283.44,1.6,0.63,3.47,8.04,4.5,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_45",99.0065645514223,81.6829971181556,0.825026072647242,1.21208290641206,"Cdc5mn"
"571","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_46_substack_frame_1",423.76,258.16,1.64,0.61,2.65,6.81,3.56,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_46",101.865384615385,97.4188679245283,0.956349090442793,1.04564328025554,"Cdc5mn"
"572","210401_28494_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_46_substack_frame_2",324.4,296.19,1.1,0.91,3.05,7.53,4.03,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_25_R3D_D3D_nucleus_46",72.4107142857143,97.1114754098361,1.34112025226901,0.745645290426512,"Cdc5mn"
