 ,Image,Nuclear.Envelope,Nucleoplasm,NE.Nuc.Ratio,Nuc.NE.Ratio,Nucleoplasmic.Area,WholeNuc.Area,Nuc.Area,BAD
316,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_2_substack_frame_2_middleslice,836.66,444.94,1.88,0.53,2.69,6.98,3.65,
317,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_3_substack_frame_1_middleslice,573.74,210.43,2.73,0.37,1.52,4.69,2.2,
318,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_3_substack_frame_2_middleslice,453.11,301.03,1.51,0.66,1.95,5.68,2.76,
319,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_4_substack_frame_1_middleslice,535.47,241.61,2.22,0.45,2.51,6.42,3.38,
320,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_4_substack_frame_2_middleslice,396.03,236.02,1.68,0.6,2.31,6.32,3.22,
321,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_5_substack_frame_1_middleslice,777.89,322.07,2.42,0.41,3.52,8.28,4.63,
322,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_5_substack_frame_2_middleslice,630.23,400.27,1.57,0.64,3.32,7.71,4.3,
323,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_6_substack_frame_1_middleslice,629.54,206.22,3.05,0.33,2.38,6.2,3.21,
324,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_6_substack_frame_2_middleslice,358.69,240.88,1.49,0.67,2.42,6.53,3.33,
325,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_7_substack_frame_1_middleslice,527.84,193.32,2.73,0.37,1.07,3.87,1.63,
326,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_7_substack_frame_2_middleslice,504.5,150.72,3.35,0.3,1.05,3.85,1.61,
327,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_8_substack_frame_1_middleslice,880.28,275.19,3.2,0.31,3.12,7.41,4.12,
328,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_8_substack_frame_2_middleslice,687.61,475.83,1.45,0.69,3.7,8.64,4.8,
329,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_9_substack_frame_1_middleslice,787.67,269.99,2.92,0.34,2.09,5.82,2.89,
330,210824_pCUPCdc5_Nup60Phosphomutants2_01_28_R3D_D3D_nucleus_9_substack_frame_2_middleslice,558.96,348.01,1.61,0.62,2.33,6.53,3.24,
